id,coID_x,floorID,group_isic,industry_isic,industry Title,group Title,coID_y,coCode,coTitle,coTitleEnglish,coSymbol,coSymbolEnglish,floorTitle,industryID,industryTitle,tseCode,tseCIsinCode,tseSIsinCode,marketID,marketTitle,precedencyRight,acceptionDate,acceptionDateGre,enlistedDate,enlistedDateGre,ipoDate,ipoDateGre
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,812,5699504,سرمایه گذاری تدبیرگران فارس و خوزستان,Tadbirgaran Fars & Khuzestan Investment Co.,سدبیر,DBRZ,سرمایه گذاریها,40,سرمایه گذاریها,i64341992373049080,IRO3DBRZ0002,IRO3DBRZ0001,2,فرابورس,0,1390/10/20,2012-01-10T00:00:00,1391/04/10,2012-06-30T00:00:00,1391/04/17,2012-07-07T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,1000812,5699504,ح. سرمایه گذاری تدبیرگران فارس و خوزستان,Tadbirgaran Fars & Khuzestan Investment Co.-R,سدبیرح,DBRX,سرمایه گذاریها,40,سرمایه گذاریها,i63231914772162120,,,2,فرابورس,1,1390/10/20,2012-01-10T00:00:00,1391/04/10,2012-06-30T00:00:00,1391/04/17,2012-07-07T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,852,5699505,گروه مالی بانک مسکن,Bank Maskan Investment Group Co.,ومسکن,MASZ,سرمایه گذاریها,40,سرمایه گذاریها,i24335615175713314,IRO3MASZ0001,IRO3MASZ0001,2,فرابورس,0,1392/06/17,2013-09-08T00:00:00,1392/10/07,2013-12-28T00:00:00,,
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,1174,5699506,سرمایه گذاری اعتلاء البرز,Etela Alborz Investment Co.,اعتلا,ETLZ,سرمایه گذاریها,40,سرمایه گذاریها,i36773155987365094,IRO3ETLZ0007,IRO3ETLZ0001,2,فرابورس,0,1392/09/17,2013-12-08T00:00:00,1392/12/05,2014-02-24T00:00:00,1392/12/21,2014-03-12T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,1001174,5699506,ح. سرمایه گذاری اعتلاء البرز,Etela Alborz Investment Co.-R,اعتلاح,ETLX,سرمایه گذاریها,40,سرمایه گذاریها,i2135047529277416,,,2,فرابورس,1,1392/09/17,2013-12-08T00:00:00,1392/12/05,2014-02-24T00:00:00,1392/12/21,2014-03-12T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,12924,5699507,سرمایه گذاری توسعه گوهران امید,Omid Goharan Investment Co.,گوهران,GOMZ,سرمایه گذاریها,40,سرمایه گذاریها,i65018804181564924,IRO3GOMZ0009,IRO3GOMZ0001,2,فرابورس,0,1393/06/05,2014-08-27T00:00:00,1394/06/01,2015-08-23T00:00:00,1395/03/30,2016-06-19T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,1012924,5699507,ح. سرمایه گذاری توسعه گوهران امید,Omid Goharan Investment Co.-R,گوهرانح,GOMX,سرمایه گذاریها,40,سرمایه گذاریها,i51244286061307960,,,2,فرابورس,1,1393/06/05,2014-08-27T00:00:00,1394/06/01,2015-08-23T00:00:00,1395/03/30,2016-06-19T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,12925,5699508,سرمایه گذاری سبحان,Sobhan Investment Co.,وسبحان,SOBZ,سرمایه گذاریها,40,سرمایه گذاریها,i43283802997035462,IRO3SOBZ0008,IRO3SOBZ0001,2,فرابورس,0,1393/12/02,2015-02-21T00:00:00,1394/06/01,2015-08-23T00:00:00,1394/11/07,2016-01-27T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,1012925,5699508,ح. سرمایه گذاری سبحان,Sobhan Investment Co.-R,وسبحانح,SOBX,سرمایه گذاریها,40,سرمایه گذاریها,      ,,,2,فرابورس,1,1393/12/02,2015-02-21T00:00:00,1394/06/01,2015-08-23T00:00:00,1394/11/07,2016-01-27T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,13083,5699509,سرمایه گذاری ارزش آفرینان,Arzesh Afarinan Investment Co.,وآفر,AFRP,سرمایه گذاریها,40,سرمایه گذاریها,i45991797190214892,IRO7AFRP0009,IRO7AFRP0001,16,پایه,0,1391/06/06,2012-08-27T00:00:00,1391/06/06,2012-08-27T00:00:00,,
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,1350,5699510,سرمایه گذاری پویا,Pouya Investment Co.,وپویا,PIVZ,سرمایه گذاریها,40,سرمایه گذاریها,i24785665268004766,IRO3PIVZ0005,IRO3PIVZ0001,2,فرابورس,0,1398/12/27,2020-03-17T00:00:00,1399/02/17,2020-05-06T00:00:00,1399/04/04,2020-06-24T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,1001350,5699510,ح. سرمایه گذاری پویا,Pouya Investment Co.-R,وپویاح,PIVX,سرمایه گذاریها,40,سرمایه گذاریها,i24864955678633428,,,2,فرابورس,1,1398/12/27,2020-03-17T00:00:00,1399/02/17,2020-05-06T00:00:00,1399/04/04,2020-06-24T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,1226,5699511,سرمایه گذاری مس سرچشمه,Sarcheshmeh Copper Investment Co.,سرچشمه,SARZ,سرمایه گذاریها,40,سرمایه گذاریها,i35948133957468680,IRO3SARZ0006,IRO3SARZ0001,2,فرابورس,0,1395/12/18,2017-03-08T00:00:00,1396/01/06,2017-03-26T00:00:00,1396/03/28,2017-06-18T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,1001226,5699511,ح. سرمایه گذاری مس سرچشمه,Sarcheshmeh Copper Investment Co.-R,سرچشمهح,SARX,سرمایه گذاریها,40,سرمایه گذاریها,i70213691654258282,,,2,فرابورس,1,1395/12/18,2017-03-08T00:00:00,1396/01/06,2017-03-26T00:00:00,1396/03/28,2017-06-18T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,13104,5699512,سرمایه گذاری آوا نوین,Ava Novin Investment Co.,وآوا,ANIZ,سرمایه گذاریها,40,سرمایه گذاریها,i22490169030401337,IRO3ANIZ0002,IRO3ANIZ0001,2,فرابورس,0,1398/05/12,2019-08-03T00:00:00,1398/06/30,2019-09-21T00:00:00,1398/08/01,2019-10-23T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,1013104,5699512,ح. سرمایه گذاری آوا نوین,Ava Novin Investment Co.-R,وآواح,ANIX,سرمایه گذاریها,40,سرمایه گذاریها,      ,,,2,فرابورس,1,1398/05/12,2019-08-03T00:00:00,1398/06/30,2019-09-21T00:00:00,1398/08/01,2019-10-23T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,1693,5699513,گروه توسعه مالی مهر آیندگان,Mehr Ayandegan Financial Development Group Co.,ومهان,MEAZ,سرمایه گذاریها,40,سرمایه گذاریها,i58964593134314938,IRO3MEAZ0007,IRO3MEAZ0001,2,فرابورس,0,1397/12/05,2019-02-24T00:00:00,1398/09/05,2019-11-26T00:00:00,1398/11/21,2020-02-10T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,1001693,5699513,ح. گروه توسعه مالی مهر آیندگان,Mehr Ayandegan Financial Development Group Co.-R,ومهانح,MEAX,سرمایه گذاریها,40,سرمایه گذاریها,      ,,,2,فرابورس,1,1397/12/05,2019-02-24T00:00:00,1398/09/05,2019-11-26T00:00:00,1398/11/21,2020-02-10T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,864,5699514,سرمایه گذاری صبا تامین,Saba Tamin Investment Co.,صبا,STIZ,سرمایه گذاریها,40,سرمایه گذاریها,i45392752356003555,IRO3STIZ0006,IRO3STIZ0001,2,فرابورس,0,1398/12/13,2020-03-03T00:00:00,1399/01/11,2020-03-30T00:00:00,1399/01/20,2020-04-08T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,1000864,5699514,ح. سرمایه گذاری صبا تامین,Saba Tamin Investment Co.-R,صباح,STIX,سرمایه گذاریها,40,سرمایه گذاریها,i64463015242763957,,,2,فرابورس,1,1398/12/13,2020-03-03T00:00:00,1399/01/11,2020-03-30T00:00:00,1399/01/20,2020-04-08T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,1002,5699515,سرمایه گذاری کوثر بهمن,Kosar Bahman Investment Management Co.,وکبهمن,KBIZ,سرمایه گذاریها,40,سرمایه گذاریها,i64973252728260903,IRO3KBIZ0004,IRO3KBIZ0001,2,فرابورس,0,1398/11/27,2020-02-16T00:00:00,1399/05/27,2020-08-17T00:00:00,1399/09/19,2020-12-09T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,1001002,5699515,ح. سرمایه گذاری کوثر بهمن,Kosar Bahman Investment Management Co.-R,وکبهمنح,KBIX,سرمایه گذاریها,40,سرمایه گذاریها,      ,,,2,فرابورس,1,1398/11/27,2020-02-16T00:00:00,1399/05/27,2020-08-17T00:00:00,1399/09/19,2020-12-09T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,12853,5699516,سرمایه گذاری گروه مالی سپهر صادرات,Sepehr Saderat Financial Group Investment Co.,وسپهر,SAIZ,سرمایه گذاریها,40,سرمایه گذاریها,i114312662654155,IRO3SAIZ0007,IRO3SAIZ0001,2,فرابورس,0,1399/06/03,2020-08-24T00:00:00,1399/06/19,2020-09-09T00:00:00,1399/07/02,2020-09-23T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,1012853,5699516,ح. سرمایه گذاری گروه مالی سپهر صادرات,Sepehr Saderat Financial Group Investment Co.-R,وسپهرح,SAIX,سرمایه گذاریها,40,سرمایه گذاریها,      ,,,2,فرابورس,1,1399/06/03,2020-08-24T00:00:00,1399/06/19,2020-09-09T00:00:00,1399/07/02,2020-09-23T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,12340,5699517,سرمایه گذاری و خدمات مدیریت صندوق بازنشستگی کشوری,Investment & Management Services of Civil Servants Pension Fund Co.,مدیریت,ISMZ,سرمایه گذاریها,40,سرمایه گذاریها,i12490072956930435,IRO3ISMZ0003,IRO3ISMZ0001,2,فرابورس,0,1399/08/28,2020-11-18T00:00:00,1399/12/12,2021-03-02T00:00:00,1400/05/20,2021-08-11T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,1012340,5699517,ح. سرمایه گذاری و خدمات مدیریت صندوق بازنشستگی کشوری,Investment & Management Services of Civil Servants Pension Fund Co.-R,مدیریتح,ISMX,سرمایه گذاریها,40,سرمایه گذاریها,      ,,,2,فرابورس,1,1399/08/28,2020-11-18T00:00:00,1399/12/12,2021-03-02T00:00:00,1400/05/20,2021-08-11T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,859,5699518,سرمایه گذاری هامون صبا,Hamoon Saba Investment Co.,وهامون,HAIZ,سرمایه گذاریها,40,سرمایه گذاریها,i19348717261145458,IRO3HAIZ0000,IRO3HAIZ0001,2,فرابورس,0,1399/09/29,2020-12-19T00:00:00,1400/02/21,2021-05-11T00:00:00,1400/05/06,2021-07-28T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,1000859,5699518,ح. سرمایه گذاری هامون صبا,Hamoon Saba Investment Co.-R,وهامونح,HAIX,سرمایه گذاریها,40,سرمایه گذاریها,i17318451171925318,,,2,فرابورس,1,1399/09/29,2020-12-19T00:00:00,1400/02/21,2021-05-11T00:00:00,1400/05/06,2021-07-28T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,14791,5699519,سرمایه گذاری اقتصاد شهر طوبی,Eghtesad Shahar Toba Investment Co.,وطوبی,TOIZ,سرمایه گذاریها,40,سرمایه گذاریها,i3955332316338258,IRO3TOIZ0000,IRO3TOIZ0001,2,فرابورس,0,1399/10/06,2020-12-26T00:00:00,1400/03/30,2021-06-20T00:00:00,,
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,14919,5699520,گروه سرمایه گذاری امیر,Amir Investment Group,امیران,AIGZ,سرمایه گذاریها,40,سرمایه گذاریها,i20277841048962226,IRO3AIGZ0001,IRO3AIGZ0001,2,فرابورس,0,1400/08/10,2021-11-01T00:00:00,1400/12/01,2022-02-20T00:00:00,,
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,1549,5699601,سرمایه گذاری وثوق امین,Vosoogh Amin Investment Co.,وثوق,VOSP,سرمایه گذاریها,40,سرمایه گذاریها,i59839275647597021,IRO7VOSP0002,IRO7VOSP0001,16,پایه,0,1392/03/05,2013-05-26T00:00:00,1392/03/28,2013-06-18T00:00:00,1392/10/24,2014-01-14T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,1001549,5699601,ح. سرمایه گذاری وثوق امین,Vosoogh Amin Investment Co.-R,وثوقح,VOSX,سرمایه گذاریها,40,سرمایه گذاریها,i10681482576452029,,,16,پایه,1,1392/03/05,2013-05-26T00:00:00,1392/03/28,2013-06-18T00:00:00,1392/10/24,2014-01-14T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,952,5699602,سرمایه گذاری ساختمان نوین,Novin Construction Investment Co.,وثنو,SNOP,سرمایه گذاریها,40,سرمایه گذاریها,i44986797317463049,IRO7SNOP0002,IRO7SNOP0001,16,پایه,0,1391/09/01,2012-11-21T00:00:00,1391/09/01,2012-11-21T00:00:00,1392/07/28,2013-10-20T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,1000952,5699602,ح. سرمایه گذاری ساختمان نوین,Novin Construction Investment Co.-R,وثنوح,SNOX,سرمایه گذاریها,40,سرمایه گذاریها,      ,,,16,پایه,1,1391/09/01,2012-11-21T00:00:00,1391/09/01,2012-11-21T00:00:00,1392/07/28,2013-10-20T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,1150,5699603,سرمایه گذاری ایساتیس پویا,Isatis Pooya Investment Co.,ویسا,ISTP,سرمایه گذاریها,40,سرمایه گذاریها,i69472361926040823,IRO7ISTP0004,IRO7ISTP0001,16,پایه,0,1400/04/14,2021-07-05T00:00:00,1400/04/14,2021-07-05T00:00:00,1400/07/12,2021-10-04T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,1001150,5699603,ح. سرمایه گذاری ایساتیس پویا,Isatis Pooya Investment Co.-R,ویساح,ISTX,سرمایه گذاریها,40,سرمایه گذاریها,      ,,,16,پایه,1,1400/04/14,2021-07-05T00:00:00,1400/04/14,2021-07-05T00:00:00,1400/07/12,2021-10-04T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,755,5699604,سرمایه گذاری دانایان پارس,Danayan Pars Investment Co.,ودانا,DANP,سرمایه گذاریها,40,سرمایه گذاریها,i66424163876658304,IRO7DANP0005,IRO7DANP0001,16,پایه,0,1390/10/11,2012-01-01T00:00:00,1390/10/17,2012-01-07T00:00:00,1392/12/03,2014-02-22T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,1000755,5699604,ح. سرمایه گذاری دانایان پارس,Danayan Pars Investment Co.-R,وداناح,DANX,سرمایه گذاریها,40,سرمایه گذاریها,i21770536721753496,,,16,پایه,1,1390/10/11,2012-01-01T00:00:00,1390/10/17,2012-01-07T00:00:00,1392/12/03,2014-02-22T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,734,5699605,سرمایه گذاری اقتصاد نوین,Eghtesad Novin Investment Co.,سنوین,IENP,سرمایه گذاریها,40,سرمایه گذاریها,i36995197800118822,IRO7IENP0006,IRO7IENP0001,16,پایه,0,1390/08/04,2011-10-26T00:00:00,1390/09/02,2011-11-23T00:00:00,1390/09/28,2011-12-19T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,1000734,5699605,ح. سرمایه گذاری اقتصاد نوین,Eghtesad Novin Investment Co.-R,سنوینح,IENX,سرمایه گذاریها,40,سرمایه گذاریها,i62213941696841599,,,16,پایه,1,1390/08/04,2011-10-26T00:00:00,1390/09/02,2011-11-23T00:00:00,1390/09/28,2011-12-19T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,1056,5699606,سرمایه گذاری پارس آریان,Pars Arian Holding Investment Co.,آریان,PAIP,سرمایه گذاریها,40,سرمایه گذاریها,i6506179926371994,IRO7PAIP0008,IRO7PAIP0001,16,پایه,0,1390/08/04,2011-10-26T00:00:00,1390/08/09,2011-10-31T00:00:00,1392/08/13,2013-11-04T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,1001056,5699606,ح. سرمایه گذاری پارس آریان,Pars Arian Holding Investment Co.-R,آریانح,PAIX,سرمایه گذاریها,40,سرمایه گذاریها,i68485420419566883,,,16,پایه,1,1390/08/04,2011-10-26T00:00:00,1390/08/09,2011-10-31T00:00:00,1392/08/13,2013-11-04T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,12223,5699607,تکادو,Takado Co.,وکادو,TKDP,سرمایه گذاریها,40,سرمایه گذاریها,i56717416662584054,IRO7TKDP0007,IRO7TKDP0001,16,پایه,0,1391/06/21,2012-09-11T00:00:00,1391/06/21,2012-09-11T00:00:00,1391/08/23,2012-11-13T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,1012223,5699607,ح. تکادو,Takado Co.-R,وکادوح,TKDX,سرمایه گذاریها,40,سرمایه گذاریها,i60276690980289841,,,16,پایه,1,1391/06/21,2012-09-11T00:00:00,1391/06/21,2012-09-11T00:00:00,1391/08/23,2012-11-13T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,12620,5699608,سرمایه گذاری فنی و مهندسی مشانیر,Moshanir Investment Co.,ومشان,IFMP,سرمایه گذاریها,40,سرمایه گذاریها,i35369183060321179,IRO7IFMP0006,IRO7IFMP0001,16,پایه,0,1392/03/04,2013-05-25T00:00:00,1392/03/05,2013-05-26T00:00:00,1392/08/21,2013-11-12T00:00:00
457,40,86,6430,64,سرمايه گذاريها,سرمايه گذاريها,1012620,5699608,ح. سرمایه گذاری فنی و مهندسی مشانیر,Moshanir Investment Co.-R,ومشانح,IFMX,سرمایه گذاریها,40,سرمایه گذاریها,      ,,,16,پایه,1,1392/03/04,2013-05-25T00:00:00,1392/03/05,2013-05-26T00:00:00,1392/08/21,2013-11-12T00:00:00
